ID,Name,UPC,Auto-Generated,Custom 1,Custom 2,Product Category,Variant_option_one_name,Variant_option_one_value,Variant_option_two_name,Variant_option_two_value,Variant_option_three_name,Variant_option_three_value,Variant_option_four_name,Variant_option_four_value,Tags,Supply price,Retail price,Brand,Supplier,Supplier Code,Active,Track Inventory,Family ID,embedded_sku
b40d03f0-ab6f-4d78-b58b-bf713cc91f6a,Girls LS Snap (G-WMA-RGN2S05676-BLU-XS),,G-WMA-RGN2S05676-BLU-M,G-WMA-RGN2S05676-BLU-M,,,Color,Blue,Size,M,,,,,,0.0,36.95,Panhandle Slim,Westmoor Manufacturing,,True,False,cf65974e-de7e-4ec4-b733-b52fc47faae8,G-WMA-RGN2S05676-BLU-XS
b56a5acd-312b-4743-82fc-29e7d58b20c7,Girls LS Snap (G-WMA-RGN2S05676-BLU-XS),,G-WMA-RGN2S05676-BLU-L,G-WMA-RGN2S05676-BLU-L,,,Color,Blue,Size,L,,,,,,0.0,36.95,Panhandle Slim,Westmoor Manufacturing,,True,False,cf65974e-de7e-4ec4-b733-b52fc47faae8,G-WMA-RGN2S05676-BLU-XS
872bbc64-743a-4ff0-bc92-8eafe6df6563,Remy Snap Shirt (G-ARI-10060390-CAY-XS),,G-ARI-10060390-CAY-XS,G-ARI-10060390-CAY-XS,,,Color,Cayo Print,Size,XS,,,,,,0.0,39.95,Ariat,,,True,False,f02de811-faab-4882-bce0-c1ee2175101d,G-ARI-10060390-CAY-XS
3d9dd703-ba33-4c20-b201-fef04a2323c3,Remy Snap Shirt (G-ARI-10060390-CAY-XS),,G-ARI-10060390-CAY-L,G-ARI-10060390-CAY-L,,,Color,Cayo Print,Size,L,,,,,,0.0,39.95,Ariat,,,True,False,f02de811-faab-4882-bce0-c1ee2175101d,G-ARI-10060390-CAY-XS
c212f681-5ece-4c94-8f59-3c17079c51eb,Stillwater Girls LS Snap Shirt (G-WMA-RGN2S04606-STI-XS),,G-WMA-RGN2S04606-STI-XS,G-WMA-RGN2S04606-STI-XS,,,Color,Stillwater,Size,XS,,,,,,0.0,34.95,Panhandle Slim,Westmoor Manufacturing,,True,False,60a465d3-47cc-4ebb-af34-3827b42eb55b,G-WMA-RGN2S04606-STI-XS
b8cac69f-2e55-4079-b7fe-728d6a7b46a7,Stillwater Girls LS Snap Shirt (G-WMA-RGN2S04606-STI-XS),,G-GEN-RGN2S04606-STI-S,G-GEN-RGN2S04606-STI-S,,,Color,Stillwater,Size,S,,,,,,0.0,34.95,Panhandle Slim,Westmoor Manufacturing,,True,False,60a465d3-47cc-4ebb-af34-3827b42eb55b,G-WMA-RGN2S04606-STI-XS
982eade5-328b-4936-a5c1-a80df25f24e9,Stillwater Girls LS Snap Shirt (G-WMA-RGN2S04606-STI-XS),,G-WMA-RGN2S04606-STI-M,G-WMA-RGN2S04606-STI-M,,,Color,Stillwater,Size,M,,,,,,0.0,34.95,Panhandle Slim,Westmoor Manufacturing,,True,False,60a465d3-47cc-4ebb-af34-3827b42eb55b,G-WMA-RGN2S04606-STI-XS
230e3db0-48f2-487b-89a8-cb21da3bfe1e,Stillwater Girls LS Snap Shirt (G-WMA-RGN2S04606-STI-XS),,G-WMA-RGN2S04606-STI-XL,G-WMA-RGN2S04606-STI-XL,,,Color,Stillwater,Size,XL,,,,,,0.0,34.95,Panhandle Slim,Westmoor Manufacturing,,True,False,60a465d3-47cc-4ebb-af34-3827b42eb55b,G-WMA-RGN2S04606-STI-XS
c347654a-c62c-47f1-83f5-f900ffeae5d6,WL Girls LS Print Snap Shirt (G-WMA-LGN2S08038-COR-XS),,G-WMA-LGN2S08038-COR-XS,G-WMA-LGN2S08038-COR-XS,,,Color,Coral,Size,XS,,,,,,0.0,32.95,Panhandle Slim,Westmoor Manufacturing,,True,False,a3489ab0-b915-4e4f-acff-d1fdc98ed0f6,G-WMA-LGN2S08038-COR-XS
762124c3-c74f-424a-92e1-3d7dfc9b5157,WL Girls LS Print Snap Shirt (G-WMA-LGN2S08038-COR-XS),,G-WMA-LGN2S08038-COR-XL,G-WMA-LGN2S08038-COR-XL,,,Color,Coral,Size,XL,,,,,,0.0,32.95,Panhandle Slim,Westmoor Manufacturing,,True,False,a3489ab0-b915-4e4f-acff-d1fdc98ed0f6,G-WMA-LGN2S08038-COR-XS
0af1885c-87e9-4e91-8c8a-679b98edc121,Ariat Booted Logo Sweatshirt (G-ARI-10062846-BLA-XS),,G-ARI-10062846-BLA-XS,G-ARI-10062846-BLA-XS,,,Color,Black,Size,XS,,,,,,0.0,44.95,Ariat,,,True,False,be649cc0-a795-4fca-aeee-e6b2a805eb93,G-ARI-10062846-BLA-XS
e29de9bb-089d-43e5-bd52-2957219ccb68,Ariat Booted Logo Sweatshirt (G-ARI-10062846-BLA-XS),,G-ARI-10062846-BLA-S,G-ARI-10062846-BLA-S,,,Color,Black,Size,S,,,,,,0.0,44.95,Ariat,,,True,False,be649cc0-a795-4fca-aeee-e6b2a805eb93,G-ARI-10062846-BLA-XS
0556f556-78ec-4232-8f13-3447ac5d4810,Ariat Booted Logo Sweatshirt (G-ARI-10062846-BLA-XS),,G-ARI-10062846-BLA-M,G-ARI-10062846-BLA-M,,,Color,Black,Size,M,,,,,,0.0,44.95,Ariat,,,True,False,be649cc0-a795-4fca-aeee-e6b2a805eb93,G-ARI-10062846-BLA-XS
3fd22c33-37c2-4b11-8a43-6dcde72c3e2f,Ariat Booted Logo Sweatshirt (G-ARI-10062846-BLA-XS),,G-ARI-10062846-BLA-L,G-ARI-10062846-BLA-L,,,Color,Black,Size,L,,,,,,0.0,44.95,Ariat,,,True,False,be649cc0-a795-4fca-aeee-e6b2a805eb93,G-ARI-10062846-BLA-XS
ab6f1043-45ef-421c-b71f-648ecff05e60,Ariat Booted Logo Sweatshirt (G-ARI-10062846-BLA-XS),,G-ARI-10062846-BLA-XXL,G-ARI-10062846-BLA-XXL,,,Color,Black,Size,XXL,,,,,,0.0,44.95,Ariat,,,True,False,be649cc0-a795-4fca-aeee-e6b2a805eb93,G-ARI-10062846-BLA-XS
aa5a2bbb-9f2a-412c-8799-d82dc4103640,Cruel Girls Graphic Tee (G-CRU-CTK3550013-OLV-OLV-S/6-7),,G-CRU-CTK3550013-OLV-OLV-S/6-7,G-CRU-CTK3550013-OLV-OLV-S/6-7,,,Color,OLV,Size,S/6-7,,,,,,0.0,34.95,,,,True,False,fd02b685-f7b0-4efb-bd08-54790c6fa4a0,G-CRU-CTK3550013-OLV-OLV-S/6-7
61cb4928-5a43-4bf2-8ea1-e73ad27a5a8b,Cruel Girls Graphic Tee (G-CRU-CTK3550013-OLV-OLV-S/6-7),,G-CRU-CTK3550013-OLV-OLV-L/10,G-CRU-CTK3550013-OLV-OLV-L/10,,,Color,OLV,Size,L/10,,,,,,0.0,34.95,,,,True,False,fd02b685-f7b0-4efb-bd08-54790c6fa4a0,G-CRU-CTK3550013-OLV-OLV-S/6-7
52dd043f-25a8-4e2c-aed5-50b62325ad4c,Cruel Girls Graphic Tee (G-CRU-CTK3550013-OLV-OLV-S/6-7),,G-CRU-CTK3550013-OLV-OLI-XXL,G-CRU-CTK3550013-OLV-OLI-XXL,,,Color,Olive,Size,XXL,,,,,,0.0,34.95,,,,True,False,fd02b685-f7b0-4efb-bd08-54790c6fa4a0,G-CRU-CTK3550013-OLV-OLV-S/6-7
e4a27925-cfa5-4370-8224-524c4de3b347,Cruel Girls Graphic Tee (G-CRU-CTK8870002-PEA-PEA-XS/4-5),,G-CRU-CTK8870002-PEA-PEA-XS/4-5,G-CRU-CTK8870002-PEA-PEA-XS/4-5,,,Color,PEA,Size,XS/4-5,,,,,,0.0,31.95,,,,True,False,81537c78-69a5-4315-bb20-1f493e0a7c0e,G-CRU-CTK8870002-PEA-PEA-XS/4-5
7c086eed-b93d-4c1c-8d14-179ae8764278,Cruel Girls Graphic Tee (G-CRU-CTK8870002-PEA-PEA-XS/4-5),,G-CRU-CTK8870002-PEA-NA-XL/12,G-CRU-CTK8870002-PEA-NA-XL/12,,,Color,NA,Size,XL/12,,,,,,0.0,31.95,,,,True,False,81537c78-69a5-4315-bb20-1f493e0a7c0e,G-CRU-CTK8870002-PEA-PEA-XS/4-5
f7bd3f22-7566-427d-a62d-25912f102073,Cruel Girls Graphic Tee (G-CRU-CTK8870002-PEA-PEA-XS/4-5),,G-CRU-CTK8870002-PEA-PEA-XXL/14-16,G-CRU-CTK8870002-PEA-PEA-XXL/14-16,,,Color,PEA,Size,XXL/14-16,,,,,,0.0,31.95,,,,True,False,81537c78-69a5-4315-bb20-1f493e0a7c0e,G-CRU-CTK8870002-PEA-PEA-XS/4-5
347b6083-b3da-49b1-9bfc-eaba875764e1,Wrangler Shirt (G-KON-112379462-PNK-S),,G-KON-112379462-PNK-S,G-KON-112379462-PNK-S,,,Color,Pink,Size,S,,,,,,0.0,29.95,Wrangler,,,True,False,30bb927f-2e01-4078-a811-6d473f821fa6,G-KON-112379462-PNK-S
09e67860-399a-4cc1-b62a-4099260ed2f8,Wrangler Shirt (G-KON-112379462-PNK-S),,G-KON-112379462-RED-M,G-KON-112379462-RED-M,,,Color,Red,Size,M,,,,,,0.0,29.95,Wrangler,,,True,False,30bb927f-2e01-4078-a811-6d473f821fa6,G-KON-112379462-PNK-S
5f5d4c9b-e172-4d80-8cee-1c1797f9d55c,Wrangler Shirt (G-KON-112379462-PNK-S),,G-KON-112379462-PNK-L,G-KON-112379462-PNK-L,,,Color,Pink,Size,L,,,,,,0.0,29.95,Wrangler,,,True,False,30bb927f-2e01-4078-a811-6d473f821fa6,G-KON-112379462-PNK-S
7dbe5ace-aec2-4fae-9446-c793e0623045,Wrangler Shirt (G-KON-112379462-PNK-S),,G-KON-112379462-PNK-XL,G-KON-112379462-PNK-XL,,,Color,Pink,Size,XL,,,,,,0.0,29.95,Wrangler,,,True,False,30bb927f-2e01-4078-a811-6d473f821fa6,G-KON-112379462-PNK-S
fd4c6ed5-8d8f-40da-a371-9c65bde19da0,Cruel Girls Shirt (G-CRU-CTW8040005-RED-RED-S/6-7),,G-CRU-CTW8040005-RED-RED-S/6-7,G-CRU-CTW8040005-RED-RED-S/6-7,,,Color,Red,Size,S/6-7,,,,,,0.0,38.95,,,,True,False,b2c02c39-ddc9-49d3-b59f-6a9fb40da41b,G-CRU-CTW8040005-RED-RED-S/6-7
c9fae18e-1ee0-4e52-8dcf-42b09c95c39d,Cruel Girls Shirt (G-CRU-CTW8040005-RED-RED-S/6-7),,G-CRU-CTW8040005-RED-RED-L/10,G-CRU-CTW8040005-RED-RED-L/10,,,Color,Red,Size,L/10,,,,,,0.0,38.95,,,,True,False,b2c02c39-ddc9-49d3-b59f-6a9fb40da41b,G-CRU-CTW8040005-RED-RED-S/6-7
22076792-8409-4bb5-a565-070b6af951cd,Girls LS Snap (G-WMA-RGN2S05670-BLU-M),,G-WMA-RGN2S05670-BLU-M,G-WMA-RGN2S05670-BLU-M,,,Color,Blue,Size,M,,,,,,0.0,36.95,Panhandle Slim,Westmoor Manufacturing,,True,False,5c3ddf40-fbf0-4106-b54c-e992b6fcf627,G-WMA-RGN2S05670-BLU-M
3c6e5b5d-7310-47ac-ba1b-0e5eb97237cc,Girls LS Snap (G-WMA-RGN2S05670-BLU-M),,G-WMA-RGN2S05670-BLU-L,G-WMA-RGN2S05670-BLU-L,,,Color,Blue,Size,L,,,,,,0.0,36.95,Panhandle Slim,Westmoor Manufacturing,,True,False,5c3ddf40-fbf0-4106-b54c-e992b6fcf627,G-WMA-RGN2S05670-BLU-M
7627a270-2d83-4e5e-a7dc-d86db891a64c,Girls LS Snap (G-WMA-RGN2S05670-BLU-M),,G-WMA-RGN2S05670-BLU-XXL,G-WMA-RGN2S05670-BLU-XXL,,,Color,Blue,Size,XXL,,,,,,0.0,36.95,Panhandle Slim,Westmoor Manufacturing,,True,False,5c3ddf40-fbf0-4106-b54c-e992b6fcf627,G-WMA-RGN2S05670-BLU-M
c1a152b7-ca2a-43a0-b95c-ebd91b93f079,Girls LS Snap (G-WMA-RGN2S05670-BLU-M),,G-WMA-RGN2S05670-BLU-XL,G-WMA-RGN2S05670-BLU-XL,,,Color,Blue,Size,XL,,,,,,0.0,36.95,Panhandle Slim,Westmoor Manufacturing,,True,False,5c3ddf40-fbf0-4106-b54c-e992b6fcf627,G-WMA-RGN2S05670-BLU-M
e5ac357f-b33b-468b-91b0-e3ebb714036b,Rock & Roll Denim Ref Boys Bootcut Jeans (B-WMA-BB_3482-DAR-8),,B-WMA-BB_3482-DAR-8,B-WMA-BB_3482-DAR-8,,Apparel - Jeans,Color,Dark Vintage,Size,8,,,,,,0.0,59.95,Rock & Roll Denim,Westmoor Manufacturing,,True,False,2e5badad-db86-4f56-9661-7cac8735b6ed,B-WMA-BB_3482-DAR-8
82492f48-a958-41f6-ace9-09e9cea028f4,Rock & Roll Denim Ref Boys Bootcut Jeans (B-WMA-BB_3482-DAR-8),,B-WMA-BB_3482-DAR-10,B-WMA-BB_3482-DAR-10,,Apparel - Jeans,Color,Dark Vintage,Size,10,,,,,,0.0,59.95,Rock & Roll Denim,Westmoor Manufacturing,,True,False,2e5badad-db86-4f56-9661-7cac8735b6ed,B-WMA-BB_3482-DAR-8
e80d8849-affb-4c7c-93b9-9236bb796fe6,Rock & Roll Denim Ref Boys Bootcut Jeans (B-WMA-BB_3482-DAR-8),,B-WMA-BB_3482-DAR-14,B-WMA-BB_3482-DAR-14,,Apparel - Jeans,Color,Dark Vintage,Size,14,,,,,,0.0,59.95,Rock & Roll Denim,Westmoor Manufacturing,,True,False,2e5badad-db86-4f56-9661-7cac8735b6ed,B-WMA-BB_3482-DAR-8
3fa8f834-02ef-48c3-9ac9-e47e58d8b5ea,Rock & Roll Denim Ref Boys Bootcut Jeans (B-WMA-BB_3482-DAR-8),,B-WMA-BB_3482-DAR-20,B-WMA-BB_3482-DAR-20,,Apparel - Jeans,Color,Dark Vintage,Size,20,,,,,,0.0,59.95,Rock & Roll Denim,Westmoor Manufacturing,,True,False,2e5badad-db86-4f56-9661-7cac8735b6ed,B-WMA-BB_3482-DAR-8
bd09f8b7-2f8f-4ec5-9b6c-3d18a847c972,Boys Solid Poplin BD (B-WMA-PBB2S03154-SUN-XS),,B-WMA-PBB2S03154-SUN-XS,B-WMA-PBB2S03154-SUN-XS,,,Color,Sunshine,Size,XS,,,,,,0.0,36.95,Panhandle Slim,Westmoor Manufacturing,,True,False,12fe502e-ea72-4a80-bfad-2320cbe48311,B-WMA-PBB2S03154-SUN-XS
69dd4c12-264c-439f-be3b-7806f93e06dd,Boys Solid Poplin BD (B-WMA-PBB2S03154-SUN-XS),,B-WMA-PBB2S03154-SUN-L,B-WMA-PBB2S03154-SUN-L,,,Color,Sunshine,Size,L,,,,,,0.0,36.95,Panhandle Slim,Westmoor Manufacturing,,True,False,12fe502e-ea72-4a80-bfad-2320cbe48311,B-WMA-PBB2S03154-SUN-XS
6725de3a-7170-4d4f-b834-9c8a7f2aea08,Wrangler Shirt (G-KON-10GW7001W-NA-S),,G-KON-10GW7001W-NA-S,G-KON-10GW7001W-NA-S,,,Color,NA,Size,S,,,,,,0.0,31.95,Wrangler,,,True,False,970b281e-5fa0-45f4-94a0-7cb5419cda07,G-KON-10GW7001W-NA-S
63a99010-ac02-44f1-814b-74319aeba668,Wrangler Shirt (G-KON-10GW7001W-NA-S),,G-KON-10GW7001W-WHI-XS,G-KON-10GW7001W-WHI-XS,,,Color,White,Size,XS,,,,,,0.0,31.95,Wrangler,,,True,False,970b281e-5fa0-45f4-94a0-7cb5419cda07,G-KON-10GW7001W-NA-S
be9c6122-68c8-4d3f-b7d4-1bbb8c4b3728,Cruel Girls Shirt (G-CRU-CTW8040007-CRE-CRE-S/6-7),,G-CRU-CTW8040007-CRE-CRE-S/6-7,G-CRU-CTW8040007-CRE-CRE-S/6-7,,,Color,CRE,Size,S/6-7,,,,,,0.0,38.95,,,,True,False,638736dd-8912-4aba-a000-673dc7d34c49,G-CRU-CTW8040007-CRE-CRE-S/6-7
915ff687-9207-438e-af15-34e3f3a3d9d7,LS Solid Twill BD Shirt (B-WMA-RRBSODRZ5R-PNK-L),,B-WMA-RRBSODRZ5R-PNK-L,B-WMA-RRBSODRZ5R-PNK-L,,,Color,Pink,Size,L,,,,,,0.0,42.95,Rock & Roll Denim,Westmoor Manufacturing,,True,False,a3e8537f-009e-4b0e-8740-2f1ccb4783e1,B-WMA-RRBSODRZ5R-PNK-L
954fee36-a593-4fb0-b85b-771f09a5541f,LS Solid Twill BD Shirt (B-WMA-RRBSODRZ5R-PNK-L),,B-WMA-RRBSODRZ5R-PNK-XL,B-WMA-RRBSODRZ5R-PNK-XL,,,Color,Pink,Size,XL,,,,,,0.0,42.95,Rock & Roll Denim,Westmoor Manufacturing,,True,False,a3e8537f-009e-4b0e-8740-2f1ccb4783e1,B-WMA-RRBSODRZ5R-PNK-L
3bd1fbc2-c766-41f1-9df0-f3296fb659cc,LS Solid Twill BD Shirt (B-WMA-RRBSODRZ5R-PNK-L),,B-GEN-RRBSODRZ5R-PNK-XXL,B-GEN-RRBSODRZ5R-PNK-XXL,,,Color,Pink,Size,XXL,,,,,,0.0,42.95,Rock & Roll Denim,Westmoor Manufacturing,,True,False,a3e8537f-009e-4b0e-8740-2f1ccb4783e1,B-WMA-RRBSODRZ5R-PNK-L
d4e14d8a-5be9-4285-8c2f-b11d37439369,Roper Girls T-Shirt (G-KAR-805303044238-LIG-XS),,G-KAR-805303044238-LIG-XS,G-KAR-805303044238-LIG-XS,,,,,,,,,,,,0.0,10.0,Roper,,,True,False,b4f2a22a-48ac-47a1-bb7e-7d115eabeea1,G-KAR-805303044238-LIG-XS
9a47a7f7-0e88-468e-917e-811b51624ec7,Cowboy Magic Detangler & Shine (B-WFY-606786010006-4oz),,B-WFY-606786010006-4oz,B-WFY-606786010006-4oz,,,,,,,,,,,,0.0,19.95,Cowboy Magic,,,True,False,10a6a2c1-3936-4257-afd7-2143c9187514,B-WFY-606786010006-4oz
281d194e-bee0-466d-b07e-337295363b04,Boys BB Gun Jean (B-WMA-BB-9576-ROY-14),,B-WMA-BB-9576-ROY-14,B-WMA-BB-9576-ROY-14,,Apparel - Jeans,,,,,,,,,,0.0,59.95,Rock & Roll Denim,Westmoor Manufacturing,,True,False,d8728080-8fb7-4279-b12a-06683d50a87d,B-WMA-BB-9576-ROY-14
24cf450d-617e-447d-93ac-d68d8f426002,Girls Trouser Jean (G-WMA-G5F1703-DK-4),,G-WMA-G5F1703-DK-4,G-WMA-G5F1703-DK-4,,Apparel - Jeans,,,,,,,,,,0.0,31.97,Rock & Roll Denim,Westmoor Manufacturing,,True,False,29841297-173e-4855-be5c-c8d99a2976f9,G-WMA-G5F1703-DK-4
ca01fc89-7d4b-499d-80dd-f2e0c8583c3b,Ariat Girls Stretch Fit Flare Jeans (G-ARI-10058907-MIN-7-R),,G-ARI-10058907-MIN-7-R,G-ARI-10058907-MIN-7-R,,Apparel - Jeans,,,,,,,,,,0.0,41.97,Ariat,,,True,False,766839b5-b93a-4e53-8014-cb240c15cb13,G-ARI-10058907-MIN-7-R
e22546a1-24e9-4b39-b7df-cceb38eff3f0,Boys Reflex Revolver Jeans (B-WMA-BBS1790-MED-20),,B-WMA-BBS1790-MED-20,B-WMA-BBS1790-MED-20,,Apparel - Jeans,,,,,,,,,,0.0,25.0,Rock & Roll Denim,Westmoor Manufacturing,,True,False,1e9dd478-46ca-43b4-a60f-cc08eb61cd39,B-WMA-BBS1790-MED-20
9808b17d-c7f0-4d8a-89b2-57c0af40502d,Boys Reflex Revolver Jeans (B-WMA-BBS8305-LT-20),,B-WMA-BBS8305-LT-20,B-WMA-BBS8305-LT-20,,Apparel - Jeans,,,,,,,,,,0.0,25.0,Rock & Roll Denim,Westmoor Manufacturing,,True,False,e221a07c-1858-4f09-8232-7feb581fe04e,B-WMA-BBS8305-LT-20
427f7953-a598-493b-85d8-de65a89819a4,Wrangler Cowboy Cut Jeans (B-KON-13MWVZBP-18),,B-KON-13MWVZBP-18,B-KON-13MWVZBP-18,,Apparel - Jeans,,,,,,,,,,0.0,10.0,Wrangler,,,True,False,4f0cf05a-4259-4004-8a43-6fdbfba6fb23,B-KON-13MWVZBP-18
58b5d640-f9c1-4a8a-a0c6-dfac7e8ae3a4,B4 RELAXED FIT (B-ARI-10041090-7-R),,B-ARI-10041090-7-R,B-ARI-10041090-7-R,,Apparel - Jeans,,,,,,,,,,0.0,33.97,Ariat,,,True,False,6262bdda-b764-4945-b6a6-a275b3b991b6,B-ARI-10041090-7-R
a865cbfe-b9b6-4f3a-9773-f880a4bf59fc,Boys Reflex BB Gun (B-WMA-BB_3582-NAV-7),,B-WMA-BB_3582-NAV-7,B-WMA-BB_3582-NAV-7,,Apparel - Jeans,,,,,,,,,,0.0,33.97,Rock & Roll Denim,Westmoor Manufacturing,,True,False,0f4f80af-1d92-4635-ba1d-a321d29da40d,B-WMA-BB_3582-NAV-7
f377a0b9-6a0f-429b-8054-e682cdedd4d9,B4 Relaxed Fit Boys Jeans (B-ARI-10043180-8-R),,B-ARI-10043180-8-R,B-ARI-10043180-8-R,,Apparel - Jeans,,,,,,,,,,0.0,33.97,Ariat,,,True,False,bb0f4c27-cedf-45dc-a04a-a5102c786d6e,B-ARI-10043180-8-R
229827fa-0ad7-46db-b54b-29a3f5974f42,Jason Aldean Coll - Asphalt Cowboy Elastic (B-RHE-RSASCWBJA4107M0-BLA-M),,B-RHE-RSASCWBJA4107M0-BLA-M,B-RHE-RSASCWBJA4107M0-BLA-M,,,,,,,,,,,,0.0,69.95,,,,True,False,f70e596d-95eb-4a69-a328-fc64796502f8,B-RHE-RSASCWBJA4107M0-BLA-M
ee1a4c9d-2ea5-4164-8cc1-1365fe9189eb,Boys LS Solid BD (B-WMA-PSBSODR0XX-WHI-XS),,B-WMA-PSBSODR0XX-WHI-XS,B-WMA-PSBSODR0XX-WHI-XS,,,,,,,,,,,,0.0,34.95,Panhandle Slim,Westmoor Manufacturing,,True,False,b5e90930-4860-4b33-9a86-f0b10c289dff,B-WMA-PSBSODR0XX-WHI-XS
72e1dc44-45b4-4a17-9a53-d1e8c2de861e,Cinch Shirt (B-MIN-MTT7670151-BRN-XL),,B-MIN-MTT7670151-BRN-XL,B-MIN-MTT7670151-BRN-XL,,,,,,,,,,,,0.0,22.95,Cinch,,,True,False,14388c0b-7f2e-4ebb-b0e2-6f20b35088d1,B-MIN-MTT7670151-BRN-XL
a89a61f3-fe18-40e3-a734-f4b94dd7deee,Cinch Jeans (B-MIN-MTT7630017-RED-XL),,B-MIN-MTT7630017-RED-XL,B-MIN-MTT7630017-RED-XL,,,,,,,,,,,,0.0,24.95,Cinch,,,True,False,4983827a-8fd6-471a-83aa-ff27be69cd0f,B-MIN-MTT7630017-RED-XL
514261bf-36c7-4f70-95c6-2b1aaeb7c729,Pasture 1/4 Zip Sweatshirt (G-ARI-10052653-OAT-XS),,G-ARI-10052653-OAT-XS,G-ARI-10052653-OAT-XS,,,,,,,,,,,,0.0,39.95,Ariat,,,True,False,2d908e35-cdd3-4311-ae72-ad998d08722d,G-ARI-10052653-OAT-XS
beb95e48-3664-401e-8267-5204e5c7db89,Girls LS Snap (G-WMA-RGN2S06538-TUR-S),,G-WMA-RGN2S06538-TUR-S,G-WMA-RGN2S06538-TUR-S,,,,,,,,,,,,0.0,36.95,Panhandle Slim,Westmoor Manufacturing,,True,False,9ffa9112-ca57-46d8-8554-0961efb667c9,G-WMA-RGN2S06538-TUR-S
090e083f-b554-4c46-a09f-b203299376cf,Wrangler Graphic Tee (B-KON-112375915-XXS),,B-KON-112375915-XXS,B-KON-112375915-XXS,,,,,,,,,,,,0.0,17.95,Wrangler,,,True,False,9e3817c0-4f46-4e9d-8246-a7849fdb1959,B-KON-112375915-XXS
bb5e633b-3466-49f5-bd97-328f35173478,Cowboy Magic Rosewater Shampoo (B-WFY-606786020166-ROS-16floz) [B-WFY-606786020166-ROS-16floz],,B-WFY-606786020166-ROS-16floz,B-WFY-606786020166-ROS-16floz,,,,,,,,,,,,0.0,12.95,Cowboy Magic,,,True,False,fa3a4fa0-a36c-4930-8e61-e4fad14a079a,B-WFY-606786020166-ROS-16floz
7b915338-4b85-4ea5-a5f8-7a2fe38e5f85,Cowboy Magic Rosewater Conditioner (B-WFY-606786030165-ROS-16floz) [B-WFY-606786030165-ROS-16floz],,B-WFY-606786030165-ROS-16floz,B-WFY-606786030165-ROS-16floz,,,,,,,,,,,,0.0,12.95,Cowboy Magic,,,True,False,b4fa8ffb-d44a-43f9-aded-17ad2015f923,B-WFY-606786030165-ROS-16floz
3cbc94c5-8d94-4a7f-b5b2-a1921aac5f0f,Wrangler Cowboy Cut Jeans (B-KON-1074145PW-MT) [B-KON-1074145PW-MT],,B-KON-1074145PW-MT,B-KON-1074145PW-MT,,,,,,,,,,,,0.0,56.95,Wrangler,,,True,False,b6edc9ce-d289-40eb-a79e-b62ee98990fe,B-KON-1074145PW-MT
bc32cbda-b48c-48ca-b428-4ba2c5292fb1,Jason Aldean Coll - Asphalt Cowboy Elastic (B-RHE-RSASCWBJA4107S0-BLA-S) [B-RHE-RSASCWBJA4107S0-BLA-S],,B-RHE-RSASCWBJA4107S0-BLA-S,B-RHE-RSASCWBJA4107S0-BLA-S,,,,,,,,,,,,0.0,69.95,,,,True,False,cbda3739-255b-4c0e-8189-65ee66b96b04,B-RHE-RSASCWBJA4107S0-BLA-S
64547675-1423-4bde-8e46-c63132eec006,Wrangler Apparel (G-KON-10GW1003K-PNK-XXL) [G-KON-10GW1003K-PNK-XXL],,G-KON-10GW1003K-PNK-XXL,G-KON-10GW1003K-PNK-XXL,,,,,,,,,,,,0.0,31.95,Wrangler,,,True,False,110f62ac-6ca9-43b7-b6a7-cb9f38563378,G-KON-10GW1003K-PNK-XXL
886201b0-212f-41e7-b4e9-9766e9885243,Cruel Girls Western Shirt [G-CRU-CTW8040013-PNK-PNK-S/6-7],,G-CRU-CTW8040013-PNK-PNK-S/6-7,G-CRU-CTW8040013-PNK-PNK-S/6-7,,,,,,,,,,,,0.0,28.97,,,,True,False,198b3471-716f-42fb-a584-5b4b941a8914,G-CRU-CTW8040013-PNK-PNK-S/6-7
2c33aac8-1b4b-44ec-affb-dc68d575e686,Cinch Shirt [B-MIN-MTT7670137-BRN-BRO-XL],,B-MIN-MTT7670137-BRN-BRO-XL,B-MIN-MTT7670137-BRN-BRO-XL,,,,,,,,,,,,0.0,21.95,Cinch,,,True,False,447abedc-f273-4e8f-abca-1cd934182b01,B-MIN-MTT7670137-BRN-BRO-XL
310ab72e-d12e-48cc-960e-2f4bac1a69fb,Cinch Shirt [B-MIN-MTT7670153-KHA-KHA-XL],,B-MIN-MTT7670153-KHA-KHA-XL,B-MIN-MTT7670153-KHA-KHA-XL,,,,,,,,,,,,0.0,21.95,Cinch,,,True,False,fedd7089-085a-48da-89ac-4cc9256158aa,B-MIN-MTT7670153-KHA-KHA-XL
d91b6931-7951-4666-a021-5fbecb7ed6de,65 SANTA MONICA(BLACK BAND),883383685947,TSSTMOK65348170,TSSTMOK65348170,,Hats,Color,NATURAL,Size,7,,,,,e8071db8-4a36-4ede-8383-0c3dd83567c5,0.0,174.99,,"HATCO. RHE Hatco, Inc",,True,True,1cc168ef-6ff2-4a8a-a09c-61deaf60193e,BLACK BAND
1dd3c06a-50af-4602-aca6-f63d54bf521a,Open Road N (Brown),883383805437,TSOPRDN05262273,TSOPRDN05262273,,Hats,Color,Chocolate,Size,7 3/8,,,,,e8071db8-4a36-4ede-8383-0c3dd83567c5,0.0,204.99,,"HATCO. RHE Hatco, Inc",,True,True,0a3e14f1-f968-4cf0-83f7-9260d128bd12,Brown
