source,ls_product_id,sku,new_name,color_code,size,length,ls_barcode,ss_upc,upc_match,ls_supply_price,ss_supply_price,supply_match,ls_retail_price,status
per_color_family,f5d230b9-270b-4231-8954-dd0c3da322ef,M-Kon-1013MWZWI-29-30,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,29,30,760609640068,760609640068,True,30.0,30.0,True,59.95,CLEAN
per_color_family,f30d2b34-af5b-449a-82ea-407011a59e5c,M-Kon-1013MWZWI-29-32,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,29,32,051071675444,051071675444,True,30.0,30.0,True,59.95,CLEAN
per_color_family,9bd04b6a-20fd-4e37-8eb3-8a54bcdbc340,M-Kon-1013MWZWI-29-34,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,29,34,051071675451,051071675451,True,30.0,30.0,True,59.95,CLEAN
per_color_family,c20c28f3-511b-4389-b892-2039136b6712,M-Kon-1013MWZWI-29-36,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,29,36,051071675468,051071675468,True,30.0,30.0,True,59.95,CLEAN
per_color_family,6d205449-18e5-4fd1-8235-29b0f5c1409e,M-Kon-1013MWZWI-29-38,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,29,38,051071675475,051071675475,True,30.0,30.0,True,59.95,CLEAN
per_color_family,62f26e41-9dbd-4f88-9e48-fa380103d701,M-Kon-1013MWZWI-30-30,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,30,30,051071675482,051071675482,True,30.0,30.0,True,59.95,CLEAN
per_color_family,04aad71c-aeff-463a-bf60-d77fe8a2ae53,M-Kon-1013MWZWI-30-32,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,30,32,051071675499,051071675499,True,30.0,30.0,True,59.95,CLEAN
per_color_family,87397e97-a6c0-4767-a9d9-5a8ecac2cc45,M-Kon-1013MWZWI-30-34,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,30,34,051071675505,051071675505,True,30.0,30.0,True,59.95,CLEAN
per_color_family,f7a06945-67dd-4c40-8d06-5f02952b6ba9,M-Kon-1013MWZWI-30-36,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,30,36,051071675512,051071675512,True,30.0,30.0,True,59.95,CLEAN
per_color_family,2da6dee0-22b6-4d56-821d-45f8c95d7963,M-Kon-1013MWZWI-30-38,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,30,38,051071675529,051071675529,True,30.0,30.0,True,59.95,CLEAN
per_color_family,6617a875-563b-4a0b-b446-a45a2dd39ae8,M-Kon-1013MWZWI-31-30,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,31,30,051071675536,051071675536,True,30.0,30.0,True,59.95,CLEAN
per_color_family,d6a81623-ce70-456a-b7c3-f1f92f1f4cd8,M-Kon-1013MWZWI-31-32,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,31,32,051071675543,051071675543,True,30.0,30.0,True,59.95,CLEAN
per_color_family,0a07b104-0812-486d-9854-b70f618e1ff1,M-Kon-1013MWZWI-31-34,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,31,34,051071675550,051071675550,True,30.0,30.0,True,59.95,CLEAN
per_color_family,fe0420b9-0c40-41e0-8176-39c4bb98c2a1,M-Kon-1013MWZWI-31-36,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,31,36,051071675567,051071675567,True,30.0,30.0,True,59.95,CLEAN
per_color_family,f5f187e7-7cd0-461c-881c-b987246e6508,M-Kon-1013MWZWI-31-38,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,31,38,051071675574,051071675574,True,30.0,30.0,True,59.95,CLEAN
per_color_family,6b769fc9-7a4f-4d2c-a4d1-19c58a8295b4,M-Kon-1013MWZWI-32-30,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,32,30,051071675581,051071675581,True,30.0,30.0,True,59.95,CLEAN
per_color_family,85c1c9c6-3d90-4ac8-be60-0e12abb38d70,M-Kon-1013MWZWI-32-32,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,32,32,051071675598,051071675598,True,30.0,30.0,True,59.95,CLEAN
per_color_family,8d4ad57a-5b17-40d3-93f2-ca2dbe465c07,M-Kon-1013MWZWI-32-34,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,32,34,051071675604,051071675604,True,30.0,30.0,True,59.95,CLEAN
per_color_family,9f0752b4-cb9c-4035-bb04-5661626ebd8d,M-Kon-1013MWZWI-32-36,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,32,36,051071675611,051071675611,True,30.0,30.0,True,59.95,CLEAN
per_color_family,2ab5109f-809a-41ca-aadf-dfc9da9f12ab,M-Kon-1013MWZWI-32-38,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,32,38,051071675628,051071675628,True,30.0,30.0,True,59.95,CLEAN
per_color_family,1b5dc29e-cd0c-4535-970c-819b5b21a1fe,M-Kon-1013MWZWI-33-30,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,33,30,051071675635,051071675635,True,30.0,30.0,True,59.95,CLEAN
per_color_family,993207bc-9635-4bae-8192-6946d27f5b88,M-Kon-1013MWZWI-33-32,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,33,32,051071675642,051071675642,True,30.0,30.0,True,59.95,CLEAN
per_color_family,f46e4598-8194-4d45-ba3c-a07067505748,M-Kon-1013MWZWI-33-34,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,33,34,051071675659,051071675659,True,30.0,30.0,True,59.95,CLEAN
per_color_family,1a750d21-55f6-4045-a524-d52a36ca86c7,M-Kon-1013MWZWI-33-36,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,33,36,051071675666,051071675666,True,30.0,30.0,True,59.95,CLEAN
per_color_family,f01a25cf-944e-424f-9cda-2566600e61d0,M-Kon-1013MWZWI-33-38,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,33,38,051071675673,051071675673,True,30.0,30.0,True,59.95,CLEAN
per_color_family,36c5919f-f4f1-40e3-ab21-adf11e6d165c,M-Kon-1013MWZWI-34-30,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,34,30,051071675680,051071675680,True,30.0,30.0,True,59.95,CLEAN
per_color_family,f01ec9dd-1a97-4f27-8b9f-099fba262f4a,M-Kon-1013MWZWI-34-32,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,34,32,051071675697,051071675697,True,30.0,30.0,True,59.95,CLEAN
per_color_family,791c288d-e3fb-4071-b308-59c3d14c6bda,M-Kon-1013MWZWI-34-34,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,34,34,051071675703,051071675703,True,30.0,30.0,True,59.95,CLEAN
per_color_family,e82d61b4-56f3-47d3-9aab-a6bb1667fd66,M-Kon-1013MWZWI-34-36,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,34,36,051071675710,051071675710,True,30.0,30.0,True,59.95,CLEAN
per_color_family,bdf42331-53dc-4dbe-a6b4-a017668b047b,M-Kon-1013MWZWI-34-38,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,34,38,051071675727,051071675727,True,30.0,30.0,True,59.95,CLEAN
per_color_family,2a5fbd7c-38a7-46f0-8d14-d1a4e8c378de,M-Kon-1013MWZWI-35-32,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,35,32,051071675734,051071675734,True,30.0,30.0,True,59.95,CLEAN
per_color_family,c8769f56-68c7-4742-80b9-0c139916cdd5,M-Kon-1013MWZWI-35-34,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,35,34,051071675741,051071675741,True,30.0,30.0,True,59.95,CLEAN
per_color_family,9e4692c0-00c0-4895-a6da-f5883019629a,M-Kon-1013MWZWI-35-36,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,35,36,051071675758,051071675758,True,30.0,30.0,True,59.95,CLEAN
per_color_family,86379256-fad2-429b-b2ce-20a915a67248,M-Kon-1013MWZWI-36-30,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,36,30,051071675765,051071675765,True,30.0,30.0,True,59.95,CLEAN
per_color_family,5207a8d6-22a1-43b0-9a3f-32c2e7d1b6d3,M-Kon-1013MWZWI-36-32,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,36,32,051071675772,051071675772,True,30.0,30.0,True,59.95,CLEAN
per_color_family,9401276e-ba53-4919-9717-b3a5644b750d,M-Kon-1013MWZWI-36-34,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,36,34,051071675789,051071675789,True,30.0,30.0,True,59.95,CLEAN
per_color_family,aa8bea72-117c-4458-8b16-12053717c153,M-Kon-1013MWZWI-36-36,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,36,36,051071675796,051071675796,True,30.0,30.0,True,59.95,CLEAN
per_color_family,fdd6e591-f10a-409e-835f-ec9483e142aa,M-Kon-1013MWZWI-36-38,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,36,38,051071675802,051071675802,True,30.0,30.0,True,59.95,CLEAN
per_color_family,bf2d284d-8b4b-41ce-bd28-a473070833ad,M-Kon-1013MWZWI-38-30,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,38,30,051071675819,051071675819,True,30.0,30.0,True,59.95,CLEAN
per_color_family,fa2d5e69-cd38-420c-9207-96cc00331572,M-Kon-1013MWZWI-38-32,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,38,32,051071675826,051071675826,True,30.0,30.0,True,59.95,CLEAN
per_color_family,cc87ba30-d37f-4fde-bd83-d57ade23da77,M-Kon-1013MWZWI-38-34,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,38,34,051071675833,051071675833,True,30.0,30.0,True,59.95,CLEAN
per_color_family,020e102e-9fca-4683-96a0-7e30e9259894,M-Kon-1013MWZWI-38-36,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,38,36,051071675840,051071675840,True,30.0,30.0,True,59.95,CLEAN
per_color_family,227930b9-d955-4074-b03c-f72e6c6c4585,M-Kon-1013MWZWI-38-38,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,38,38,084084502742,084084502742,True,30.0,30.0,True,59.95,CLEAN
per_color_family,149a1875-4100-4187-a2a3-98ca5359ef2e,M-Kon-1013MWZWI-40-30,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,40,30,084084502759,084084502759,True,30.0,30.0,True,59.95,CLEAN
per_color_family,db5bf947-25c3-4e99-bf3c-1fb67b9281fc,M-Kon-1013MWZWI-40-32,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,40,32,051071675857,051071675857,True,30.0,30.0,True,59.95,CLEAN
per_color_family,c4d737ed-070c-4085-bdf6-df2f7f962b11,M-Kon-1013MWZWI-40-34,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,40,34,051071675864,051071675864,True,30.0,30.0,True,59.95,CLEAN
per_color_family,028d9ffa-e907-4d41-81a9-1674e505c971,M-Kon-1013MWZWI-40-36,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,40,36,051071675871,051071675871,True,30.0,30.0,True,59.95,CLEAN
per_color_family,d39ff16f-904a-4481-84c2-16467e98ebce,M-Kon-1013MWZWI-42-30,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,42,30,084084502766,084084502766,True,30.0,30.0,True,59.95,CLEAN
per_color_family,3a2dc919-afd9-438c-a334-cde0beb30bba,M-Kon-1013MWZWI-42-32,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,42,32,051071675888,051071675888,True,30.0,30.0,True,59.95,CLEAN
per_color_family,05f4dfb1-b5c7-431d-ab5b-95067f1603ac,M-Kon-1013MWZWI-42-34,COWBOY CUT JEAN* ORIGINAL FIT WHITE,WHI,42,34,051071675895,051071675895,True,30.0,30.0,True,59.95,CLEAN
big_navy_family,e30e9add-6d69-4c89-bd83-51d578c7e97d,13MWZ-Men-27-34,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,27,34,IN_EXPORT_NO_UPC,760609585789,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,58cf2714-c96d-46b8-9611-9d0655e0997c,10086,,RIG,27,34,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,33eb8f4f-61e3-420b-97bc-3283b13ba326,10087,,RIG,27,36,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,a3ab7754-05c1-46bd-875a-fc85f6fa1a4f,10088,,RIG,27,30,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,6dffd367-8c70-44bf-8f7d-136404f6ff78,10089,,RIG,27,32,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,7119e59b-9081-42cf-9205-b3ad2080bf44,10090,,RIG,27,38,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,69f7390f-247b-4d14-95e4-be8f64733b59,10091,,RIG,27,40,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,4a9777db-0a58-46eb-8f40-17eeb6eff057,10092,,RIG,27,44,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,7b08825b-fca8-4bc8-88b8-ddf03ad424da,10093,,RIG,28,34,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,eaee131e-a051-40fc-9b42-d86e7ccd97ee,10094,,RIG,28,32,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,8a58e81e-92aa-4e8d-a071-0dd8812f1891,10095,,RIG,28,38,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,e39bbe19-a476-4174-a480-b9fcfffe2c7e,10096,,RIG,28,40,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,9fce2d98-76e2-4431-b3f2-c2b0d7929ea1,10097,,RIG,28,44,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,564dc55d-b811-44e8-a151-295955036f91,10098,,RIG,29,34,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,5753ca9d-8493-44c0-accb-5eda0bd86c03,10099,,RIG,48,40,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,5eaf6e7b-919b-4a61-b398-72940aa78b73,10100,,RIG,48,44,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,1ad169e7-ac1d-46d6-a6fe-8f914bb49584,10101,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,50,34,IN_EXPORT_NO_UPC,051071393256,NEEDS_CHECK,0.0,23.75,False,0.0,NEEDS_UPC_CHECK
big_navy_family,2a508b16-0147-49ad-8e36-e88c99fcab8c,10102,,RIG,50,36,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,b34d0795-a6ac-45dd-a9a0-123cbb154071,10103,,RIG,50,30,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,1a829aec-b128-4988-897c-0e18fb3ceef7,10104,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,50,32,IN_EXPORT_NO_UPC,051071393249,NEEDS_CHECK,0.0,23.75,False,0.0,NEEDS_UPC_CHECK
big_navy_family,be27d82b-4836-448e-a12d-2d7a87adacd5,10105,,RIG,50,40,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,cae399d9-aadb-4392-b3ab-7c45a25116e9,10106,,RIG,50,44,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,3762c216-32e9-461e-a041-c1d29aab8b71,10107,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,52,34,IN_EXPORT_NO_UPC,051071393270,NEEDS_CHECK,0.0,23.75,False,0.0,NEEDS_UPC_CHECK
big_navy_family,813529c7-1964-4a57-9b0a-d16455a2f3ae,10108,,RIG,52,36,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,49abc544-8c7e-479a-85d2-96662b15d21e,10109,,RIG,52,30,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,5e8445ac-af88-40b0-bcea-0b80157c61a7,10110,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,52,32,IN_EXPORT_NO_UPC,051071393263,NEEDS_CHECK,0.0,23.75,False,0.0,NEEDS_UPC_CHECK
big_navy_family,87a04d83-0835-40c8-9862-e09946159df5,10111,,RIG,52,38,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,17dfdde1-3b63-4332-9c86-c4cf113f86de,10112,,RIG,52,40,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,5d9b9ef9-8af7-4e87-aa21-ce169e6328fc,10113,,RIG,52,44,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,8ed9f6f9-6770-4fa2-947e-d75e57c1120d,10114,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,54,34,IN_EXPORT_NO_UPC,051071393294,NEEDS_CHECK,0.0,23.75,False,0.0,NEEDS_UPC_CHECK
big_navy_family,68d39e3b-d28e-4657-9987-fc0d1d2b1333,10115,,RIG,54,36,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,ff10b2d4-c8ba-4464-8a87-c8cb0f0d34ea,10116,,RIG,54,30,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,06165b06-e132-4945-b39c-7e07e7a1d0c1,10117,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,54,32,IN_EXPORT_NO_UPC,051071393287,NEEDS_CHECK,0.0,23.75,False,0.0,NEEDS_UPC_CHECK
big_navy_family,1d3248dd-8cee-4dc9-a8a7-1547714232de,10118,,RIG,54,38,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,5f79645b-54af-4e5d-934e-56ab8c1da46f,10119,,RIG,54,40,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,80d2b2f6-3fae-4447-af1f-91971f303b32,10120,,RIG,54,44,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,a1043fc8-3223-48ef-8a88-52296ef1789c,10121,,RIG,37,34,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,7c6be2ea-a140-4c7b-b375-8bdf5b5befbb,10122,,RIG,37,36,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,b5f44cb0-8015-40ef-8a50-bc2b3a3dc099,10123,,RIG,37,30,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,2b47373f-9c92-4622-aca0-738065f8f7ae,10124,,RIG,37,32,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,24ab1ebf-ae17-4d54-bb83-dd0a82690711,10125,,RIG,37,38,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,1073223b-5466-4fc3-a0d0-e9b13f16cd9e,10126,,RIG,37,40,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,120a144b-8a0d-4cab-83b1-54a0727955f5,10127,,RIG,37,44,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,065c5848-220a-4f42-9758-fa2f948c1eed,10188,,RIG,48,36,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,e71404c5-bc7b-4493-87bc-1f76bad24114,10189,,RIG,48,30,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,ccd73b0b-034d-4617-8d54-62a789c2a138,10190,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,48,32,IN_EXPORT_NO_UPC,051071393225,NEEDS_CHECK,0.0,23.75,False,0.0,NEEDS_UPC_CHECK
big_navy_family,50cc5db2-806c-4c8a-93c0-edbe0fa528b3,10191,,RIG,48,38,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,531fc1a9-2be6-47a7-8e20-bc3456224c71,10192,,RIG,50,38,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,eb074ff5-ac55-4a1b-b976-8179be1f8a88,10193,,RIG,44,40,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,0bea33fb-f7c5-4f1f-8970-1a4f46dc3b1c,10194,,RIG,44,44,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,3bef389d-da7c-482a-a77e-8ded6049832b,10195,,RIG,46,34,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,24210564-a713-426d-8b39-4ba64b2c19cc,10196,,RIG,46,36,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,477158fb-89e8-44a2-99f0-61e8dc5a755e,10197,,RIG,46,30,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,c25e7420-157d-4886-8d7f-95d72938cdf9,10198,,RIG,46,32,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,0dfcedf6-4925-46b1-b386-1ee7633a6913,10199,,RIG,46,40,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,77e9e177-e3da-4733-8f59-88dae2e00a33,10200,,RIG,46,44,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,5e66d8ed-713e-42e0-90e9-db0a9c8e8012,10201,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,48,34,IN_EXPORT_NO_UPC,051071393232,NEEDS_CHECK,0.0,23.75,False,0.0,NEEDS_UPC_CHECK
big_navy_family,58698401-a0eb-42eb-8766-20eb3e1ef99b,10202,,RIG,42,36,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,369f3506-04ff-493f-97d1-bb759c2d6f28,10203,,RIG,42,30,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,d8370163-ecb3-400c-a3e3-d4bba17ffe85,10204,,RIG,42,32,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,3c7dca47-1be0-4cfc-aea6-7c048fb4fbf9,10205,,RIG,42,38,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,a35050a8-8883-4130-b3b0-2bd1b5af9411,10206,,RIG,42,44,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,36a8914f-04a0-40f5-9a5f-8c9bc5f5c432,10207,,RIG,44,34,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,d265b243-cd2f-44ae-832c-b72e6c118b21,10208,,RIG,44,36,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,a1ba4ecb-695e-4a97-be0d-5833818975e1,10209,,RIG,44,30,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,b3515a46-27e0-434d-a2f9-456477e369f7,10210,,RIG,44,32,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,f3d4fe6c-a284-4b6e-bc84-332d7cecdb7a,10211,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,38,40,IN_EXPORT_NO_UPC,051071611855,NEEDS_CHECK,0.0,23.75,False,0.0,NEEDS_UPC_CHECK
big_navy_family,df6fef5a-ac8e-40c4-b9e9-6f593a858949,10212,,RIG,38,44,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,af4d1e23-65d3-49e8-a9d2-4239586b97bd,10213,,RIG,40,34,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,724d12e9-62e4-4ef7-9b76-35ad0ce0d715,10214,,RIG,40,36,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,bf9b570e-9c46-46d3-93e9-9f37ec62b77c,10215,,RIG,40,30,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,4a8873b5-3bca-4044-9d03-a29202c93570,10216,,RIG,40,32,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,6a42d437-4725-40e9-8b2e-421fe3ddea47,10217,,RIG,40,38,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,52778841-5f91-4432-b1f9-2dfb24a815e9,10218,,RIG,40,44,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,0b891d57-0b6e-4b7a-af29-269ae5097807,10219,,RIG,42,34,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,473b0bdc-99d8-4a67-998e-29bb95a9bd3a,10220,,RIG,36,30,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,314d27b9-4aac-45a3-88d5-33d00e14ad82,10221,,RIG,36,32,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,bb384f04-7713-464e-84f0-1b20b3dd1d8e,10222,,RIG,36,38,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,acf5c45d-c789-4774-a645-07a891e87b97,10223,,RIG,36,40,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,6cf78413-af67-453e-a3a1-9ff492373933,10224,,RIG,38,34,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,b4ba8faf-a31e-42b1-b079-8fcc07f1e876,10225,,RIG,38,36,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,22ecadc4-fa17-4d28-82f6-2c0bfbe20138,10226,,RIG,38,30,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,abe006af-c0a6-42c1-b198-a81b7f158244,10227,,RIG,38,32,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,d0fe4efa-6ecf-4c8f-be84-8301a392b323,10228,,RIG,38,38,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,31c8741a-fb67-40a8-b261-93f04ad004b5,10229,,RIG,35,34,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
